0 x 414.7
0 x 369.53
0 x 429.44
0 x 436.75
0 x 391.46
0 x 398.67
0 x 406.64
0 x 415.38
0 x 424.06
0 x 432.68
0 x 441.1
0 x 449.33
0 x 457.49
0 x 465.57
0 x 473.37
0 x 480.88
0 x 488.31
0 x 495.65
0 x 502.81
0 x 509.77
0 x 516.65
0 x 523.43
0 x 529.97
0 x 536.26
0 x 542.45
0 x 548.55
0 x 554.29
0 x 559.68
0 x 564.96
0 x 570.15
0 x 575.55
0 x 581.15
0 x 586.66
0 x 592.07
0 x 597.17
0 x 601.95
0 x 606.64
0 x 611.23
0 x 615.79
0 x 620.3
0 x 624.72
0 x 629.06
0 x 633.36
0 x 637.61
0 x 641.78
0 x 645.88
0 x 649.63
0 x 653.01
0 x 656.33
0 x 659.59
0 x 662.83
0 x 666.06
0 x 669.24
0 x 672.36
0 x 675.65
0 x 679.11
0 x 682.53
0 x 685.9
0 x 689.13
0 x 692.22
0 x 695.27
0 x 698.28
0 x 701.21
0 x 704.07
0 x 706.9
0 x 709.7
0 x 712.6
0 x 715.62
0 x 718.6
0 x 721.57
0 x 724.22
0 x 726.56
0 x 728.88
0 x 731.18
0 x 733.8
0 x 736.74
0 x 739.67
0 x 742.59
0 x 745.38
0 x 748.04
0 x 750.69
0 x 753.33
0 x 755.8
0 x 758.11
0 x 760.41
0 x 762.7
0 x 765.24
0 x 768.03
0 x 770.81
0 x 773.59
0 x 776.13
0 x 778.43
0 x 780.73
0 x 783.03
0 x 785.34
0 x 787.66
0 x 789.98
0 x 792.3
0 x 794.66
0 x 797.07
0 x 799.47
0 x 801.87
0 x 804.43
0 x 807.16
0 x 809.88
0 x 812.6
0 x 815.18
0 x 817.62
0 x 820.06
0 x 822.5
0 x 824.92
0 x 827.34
0 x 829.75
0 x 832.15
0 x 834.48
0 x 836.74
0 x 838.99
0 x 841.23
0 x 843.57
0 x 846.0
0 x 848.43
0 x 850.84
0 x 853.09
0 x 855.17
0 x 857.25
0 x 859.31
0 x 861.48
0 x 863.77
0 x 866.04
0 x 868.3
0 x 870.69
0 x 873.22
0 x 875.74
0 x 878.25
0 x 880.75
0 x 883.26
0 x 885.76
0 x 888.25
0 x 890.16
0 x 891.51
0 x 892.84
0 x 894.16
0 x 895.88
0 x 898.0
0 x 900.1
0 x 902.19
0 x 904.55
0 x 907.16
0 x 909.77
0 x 912.36
0 x 914.51
0 x 916.22
0 x 917.91
0 x 919.59
0 x 921.4
0 x 923.34
0 x 925.26
0 x 927.17
0 x 929.08
0 x 930.97
0 x 932.86
0 x 934.73
0 x 936.59
0 x 938.43
0 x 940.27
0 x 942.09
0 x 943.87
0 x 945.61
0 x 947.34
0 x 949.05
0 x 950.77
0 x 952.5
0 x 954.21
0 x 955.9
0 x 957.48
0 x 958.94
0 x 960.38
0 x 961.82
0 x 963.36
0 x 965.02
0 x 966.66
0 x 968.29
0 x 969.99
0 x 971.75
0 x 973.51
0 x 975.25
0 x 976.71
0 x 977.9
0 x 979.07
0 x 980.23
0 x 981.7
0 x 983.46
0 x 985.22
0 x 986.96
0 x 988.65
0 x 990.29
0 x 991.92
0 x 993.55
0 x 995.11
0 x 996.62
0 x 998.12
0 x 999.62
0 x 1001.0
0 x 1002.3
0 x 1003.5
0 x 1004.8
0 x 1006.1
0 x 1007.4
0 x 1008.7
0 x 1009.9
0 x 1011.3
0 x 1012.8
0 x 1014.2
0 x 1015.7
0 x 1016.9
0 x 1017.9
0 x 1018.9
0 x 1019.9
0 x 1021.2
0 x 1022.9
0 x 1024.6
0 x 1026.3
0 x 1027.7
0 x 1028.7
0 x 1029.7
0 x 1030.6
0 x 1031.6
0 x 1032.7
0 x 1033.7
0 x 1034.7
0 x 1035.9
0 x 1037.1
0 x 1038.4
0 x 1039.6
0 x 1040.9
0 x 1042.1
0 x 1043.4
0 x 1044.7
0 x 1045.9
0 x 1047.1
0 x 1048.3
0 x 1049.5
0 x 1050.4
0 x 1051.1
0 x 1051.8
0 x 1052.5
0 x 1053.5
0 x 1055.0
0 x 1056.5
0 x 1058.0
0 x 1059.2
0 x 1060.1
0 x 1061.0
0 x 1062.0
0 x 1062.9
0 x 1063.9
0 x 1064.8
0 x 1065.8
0 x 1066.7
0 x 1067.6
0 x 1068.4
0 x 1069.3
0 x 1070.2
0 x 1071.3
0 x 1072.3
0 x 1073.3
0 x 1074.4
0 x 1075.5
0 x 1076.7
0 x 1077.8
0 x 1078.9
0 x 1079.9
0 x 1080.9
0 x 1081.9
0 x 1083.0
0 x 1084.0
0 x 1085.1
0 x 1086.1
0 x 1087.0
0 x 1087.6
0 x 1088.2
0 x 1088.8
0 x 1089.7
0 x 1090.7
0 x 1091.8
0 x 1092.9
0 x 1093.7
0 x 1094.3
0 x 1094.9
0 x 1095.5
0 x 1096.2
0 x 1097.2
0 x 1098.2
0 x 1099.1
0 x 1100.1
0 x 1100.9
0 x 1101.8
0 x 1102.7
0 x 1103.5
0 x 1104.3
0 x 1105.1
0 x 1105.8
0 x 1106.5
0 x 1107.0
0 x 1107.5
0 x 1108.1
0 x 1108.9
0 x 1110.0
0 x 1111.2
0 x 1112.3
0 x 1113.0
0 x 1113.3
0 x 1113.6
0 x 1113.9
0 x 1114.5
0 x 1115.4
0 x 1116.4
0 x 1117.3
0 x 1118.2
0 x 1118.9
0 x 1119.6
0 x 1120.4
0 x 1121.3
0 x 1122.4
0 x 1123.5
0 x 1124.6
0 x 1125.3
0 x 1125.6
0 x 1126.0
0 x 1126.3
0 x 1126.9
0 x 1127.7
0 x 1128.5
0 x 1129.3
0 x 1130.0
0 x 1130.6
0 x 1131.2
0 x 1131.9
0 x 1132.5
0 x 1133.0
0 x 1135.5
0 x 1136.1
0 x 1137.3
0 x 1139.3
0 x 1141.3
0 x 1143.3
0 x 1146.9
0 x 1152.2
0 x 1157.6
0 x 1162.9
0 x 1168.0
0 x 1172.9
0 x 1177.8
0 x 1182.7
0 x 1184.8
