0 x 578.9
0 x 536.34
0 x 598.81
0 x 608.66
0 x 565.88
0 x 575.56
0 x 585.98
0 x 597.12
0 x 608.17
0 x 619.1
0 x 629.81
0 x 640.29
0 x 650.65
0 x 660.89
0 x 670.81
0 x 680.39
0 x 689.85
0 x 699.17
0 x 708.26
0 x 717.11
0 x 725.83
0 x 734.4
0 x 742.69
0 x 750.68
0 x 758.53
0 x 766.23
0 x 773.53
0 x 780.43
0 x 787.19
0 x 793.8
0 x 800.58
0 x 807.52
0 x 814.32
0 x 820.98
0 x 827.29
0 x 833.23
0 x 839.05
0 x 844.73
0 x 850.34
0 x 855.86
0 x 861.26
0 x 866.55
0 x 871.75
0 x 876.88
0 x 881.9
0 x 886.81
0 x 891.34
0 x 895.49
0 x 899.54
0 x 903.5
0 x 907.42
0 x 911.31
0 x 915.12
0 x 918.85
0 x 922.73
0 x 926.77
0 x 930.75
0 x 934.66
0 x 938.41
0 x 942.01
0 x 945.56
0 x 949.05
0 x 952.46
0 x 955.78
0 x 959.06
0 x 962.3
0 x 965.64
0 x 969.08
0 x 972.49
0 x 975.86
0 x 978.92
0 x 981.67
0 x 984.39
0 x 987.09
0 x 990.11
0 x 993.45
0 x 996.77
0 x 1000.1
0 x 1003.3
0 x 1006.3
0 x 1009.4
0 x 1012.4
0 x 1015.3
0 x 1018.0
0 x 1020.7
0 x 1023.4
0 x 1026.3
0 x 1029.5
0 x 1032.7
0 x 1035.9
0 x 1038.9
0 x 1041.6
0 x 1044.3
0 x 1047.0
0 x 1049.8
0 x 1052.5
0 x 1055.3
0 x 1058.0
0 x 1060.9
0 x 1063.7
0 x 1066.6
0 x 1069.4
0 x 1072.5
0 x 1075.7
0 x 1078.8
0 x 1082.0
0 x 1085.1
0 x 1088.0
0 x 1090.9
0 x 1093.9
0 x 1096.8
0 x 1099.7
0 x 1102.6
0 x 1105.5
0 x 1108.3
0 x 1111.1
0 x 1113.8
0 x 1116.6
0 x 1119.4
0 x 1122.3
0 x 1125.3
0 x 1128.2
0 x 1130.9
0 x 1133.5
0 x 1136.1
0 x 1138.7
0 x 1141.3
0 x 1144.1
0 x 1146.9
0 x 1149.7
0 x 1152.6
0 x 1155.6
0 x 1158.6
0 x 1161.6
0 x 1164.6
0 x 1167.6
0 x 1170.5
0 x 1173.5
0 x 1175.9
0 x 1177.7
0 x 1179.5
0 x 1181.3
0 x 1183.5
0 x 1186.1
0 x 1188.6
0 x 1191.1
0 x 1193.9
0 x 1197.0
0 x 1200.0
0 x 1203.1
0 x 1205.6
0 x 1207.7
0 x 1209.9
0 x 1211.9
0 x 1214.2
0 x 1216.5
0 x 1218.8
0 x 1221.1
0 x 1223.4
0 x 1225.7
0 x 1227.9
0 x 1230.2
0 x 1232.4
0 x 1234.6
0 x 1236.8
0 x 1238.9
0 x 1241.1
0 x 1243.1
0 x 1245.2
0 x 1247.3
0 x 1249.3
0 x 1251.3
0 x 1253.4
0 x 1255.4
0 x 1257.3
0 x 1259.0
0 x 1260.8
0 x 1262.5
0 x 1264.3
0 x 1266.3
0 x 1268.2
0 x 1270.1
0 x 1272.1
0 x 1274.1
0 x 1276.1
0 x 1278.2
0 x 1279.9
0 x 1281.3
0 x 1282.8
0 x 1284.2
0 x 1285.9
0 x 1287.9
0 x 1289.9
0 x 1291.9
0 x 1293.8
0 x 1295.7
0 x 1297.6
0 x 1299.4
0 x 1301.2
0 x 1303.0
0 x 1304.7
0 x 1306.4
0 x 1308.0
0 x 1309.5
0 x 1311.0
0 x 1312.5
0 x 1314.0
0 x 1315.5
0 x 1317.0
0 x 1318.5
0 x 1320.0
0 x 1321.7
0 x 1323.4
0 x 1325.0
0 x 1326.4
0 x 1327.6
0 x 1328.8
0 x 1330.0
0 x 1331.5
0 x 1333.4
0 x 1335.3
0 x 1337.2
0 x 1338.7
0 x 1339.9
0 x 1341.0
0 x 1342.2
0 x 1343.4
0 x 1344.6
0 x 1345.7
0 x 1346.9
0 x 1348.2
0 x 1349.7
0 x 1351.1
0 x 1352.5
0 x 1353.9
0 x 1355.3
0 x 1356.7
0 x 1358.2
0 x 1359.5
0 x 1360.9
0 x 1362.2
0 x 1363.6
0 x 1364.7
0 x 1365.5
0 x 1366.4
0 x 1367.2
0 x 1368.4
0 x 1370.1
0 x 1371.7
0 x 1373.3
0 x 1374.7
0 x 1375.8
0 x 1376.9
0 x 1377.9
0 x 1379.1
0 x 1380.2
0 x 1381.3
0 x 1382.4
0 x 1383.5
0 x 1384.5
0 x 1385.5
0 x 1386.5
0 x 1387.6
0 x 1388.8
0 x 1390.0
0 x 1391.2
0 x 1392.5
0 x 1393.8
0 x 1395.1
0 x 1396.4
0 x 1397.6
0 x 1398.8
0 x 1400.0
0 x 1401.2
0 x 1402.4
0 x 1403.6
0 x 1404.8
0 x 1406.0
0 x 1407.0
0 x 1407.8
0 x 1408.6
0 x 1409.4
0 x 1410.4
0 x 1411.6
0 x 1412.8
0 x 1414.1
0 x 1415.0
0 x 1415.8
0 x 1416.6
0 x 1417.3
0 x 1418.2
0 x 1419.4
0 x 1420.5
0 x 1421.6
0 x 1422.7
0 x 1423.7
0 x 1424.7
0 x 1425.8
0 x 1426.7
0 x 1427.7
0 x 1428.6
0 x 1429.5
0 x 1430.3
0 x 1430.9
0 x 1431.6
0 x 1432.3
0 x 1433.2
0 x 1434.5
0 x 1435.8
0 x 1437.1
0 x 1437.9
0 x 1438.3
0 x 1438.7
0 x 1439.1
0 x 1439.9
0 x 1440.9
0 x 1442.0
0 x 1443.1
0 x 1444.0
0 x 1444.9
0 x 1445.7
0 x 1446.6
0 x 1447.6
0 x 1448.8
0 x 1450.0
0 x 1451.2
0 x 1452.1
0 x 1452.5
0 x 1452.9
0 x 1453.4
0 x 1454.0
0 x 1454.9
0 x 1455.8
0 x 1456.7
0 x 1457.5
0 x 1458.3
0 x 1459.0
0 x 1459.7
0 x 1460.4
0 x 1461.1
0 x 1463.6
0 x 1464.3
0 x 1465.6
0 x 1467.7
0 x 1469.8
0 x 1471.8
0 x 1475.6
0 x 1481.0
0 x 1486.4
0 x 1491.8
0 x 1497.0
0 x 1502.0
0 x 1507.0
0 x 1512.1
0 x 1514.2
0 x 1513.6
0 x 1513.0
0 x 1512.3
0 x 1511.8
0 x 1511.5
0 x 1511.2
0 x 1510.8
0 x 1510.7
0 x 1510.7
0 x 1510.6
0 x 1510.6
0 x 1510.7
0 x 1510.7
0 x 1510.8
0 x 1510.9
0 x 1510.9
0 x 1511.0
0 x 1511.0
0 x 1511.1
0 x 1511.2
0 x 1511.3
0 x 1511.5
