0 x 680.97
0 x 640.06
0 x 704.07
0 x 715.32
0 x 673.81
0 x 684.64
0 x 696.07
0 x 708.09
0 x 719.88
0 x 731.44
0 x 742.63
0 x 753.47
0 x 764.07
0 x 774.42
0 x 784.33
0 x 793.79
0 x 803.02
0 x 812.0
0 x 820.65
0 x 828.98
0 x 837.07
0 x 844.94
0 x 852.45
0 x 859.59
0 x 866.52
0 x 873.25
0 x 879.52
0 x 885.35
0 x 891.0
0 x 896.47
0 x 902.08
0 x 907.83
0 x 913.43
0 x 918.89
0 x 923.99
0 x 928.74
0 x 933.36
0 x 937.87
0 x 942.32
0 x 946.71
0 x 951.0
0 x 955.22
0 x 959.38
0 x 963.51
0 x 967.57
0 x 971.58
0 x 975.24
0 x 978.57
0 x 981.86
0 x 985.1
0 x 988.36
0 x 991.65
0 x 994.9
0 x 998.13
0 x 1001.6
0 x 1005.2
0 x 1008.9
0 x 1012.5
0 x 1016.0
0 x 1019.4
0 x 1022.9
0 x 1026.3
0 x 1029.6
0 x 1033.0
0 x 1036.3
0 x 1039.7
0 x 1043.1
0 x 1046.8
0 x 1050.4
0 x 1054.0
0 x 1057.4
0 x 1060.4
0 x 1063.5
0 x 1066.6
0 x 1070.0
0 x 1073.8
0 x 1077.5
0 x 1081.3
0 x 1085.0
0 x 1088.5
0 x 1092.1
0 x 1095.7
0 x 1099.1
0 x 1102.3
0 x 1105.6
0 x 1108.8
0 x 1112.4
0 x 1116.1
0 x 1119.9
0 x 1123.7
0 x 1127.2
0 x 1130.5
0 x 1133.8
0 x 1137.1
0 x 1140.4
0 x 1143.8
0 x 1147.1
0 x 1150.4
0 x 1153.8
0 x 1157.2
0 x 1160.6
0 x 1163.9
0 x 1167.5
0 x 1171.2
0 x 1174.9
0 x 1178.6
0 x 1182.1
0 x 1185.5
0 x 1188.9
0 x 1192.3
0 x 1195.7
0 x 1199.0
0 x 1202.3
0 x 1205.7
0 x 1208.9
0 x 1212.1
0 x 1215.2
0 x 1218.3
0 x 1221.5
0 x 1224.8
0 x 1228.1
0 x 1231.4
0 x 1234.5
0 x 1237.4
0 x 1240.3
0 x 1243.2
0 x 1246.1
0 x 1249.2
0 x 1252.3
0 x 1255.3
0 x 1258.5
0 x 1261.8
0 x 1265.0
0 x 1268.3
0 x 1271.5
0 x 1274.8
0 x 1278.0
0 x 1281.2
0 x 1283.8
0 x 1285.8
0 x 1287.8
0 x 1289.8
0 x 1292.2
0 x 1295.0
0 x 1297.7
0 x 1300.4
0 x 1303.4
0 x 1306.7
0 x 1309.9
0 x 1313.1
0 x 1315.8
0 x 1318.1
0 x 1320.4
0 x 1322.6
0 x 1325.0
0 x 1327.5
0 x 1329.9
0 x 1332.4
0 x 1334.8
0 x 1337.2
0 x 1339.6
0 x 1342.0
0 x 1344.3
0 x 1346.6
