0 x 695.72
0 x 655.21
0 x 719.67
0 x 731.44
0 x 690.49
0 x 701.95
0 x 714.05
0 x 726.81
0 x 739.39
0 x 751.78
0 x 763.86
0 x 775.62
0 x 787.19
0 x 798.55
0 x 809.51
0 x 820.06
0 x 830.4
0 x 840.53
0 x 850.35
0 x 859.86
0 x 869.16
0 x 878.24
0 x 886.96
0 x 895.33
0 x 903.49
0 x 911.44
0 x 918.93
0 x 925.96
0 x 932.79
0 x 939.44
0 x 946.19
0 x 953.07
0 x 959.77
0 x 966.29
0 x 972.42
0 x 978.15
0 x 983.73
0 x 989.16
0 x 994.48
0 x 999.71
0 x 1004.8
0 x 1009.7
0 x 1014.6
0 x 1019.4
0 x 1024.1
0 x 1028.6
0 x 1032.8
0 x 1036.6
0 x 1040.3
0 x 1043.9
0 x 1047.5
0 x 1051.1
0 x 1054.6
0 x 1058.0
0 x 1061.6
0 x 1065.4
0 x 1069.1
0 x 1072.8
0 x 1076.3
0 x 1079.7
0 x 1083.1
0 x 1086.5
0 x 1089.7
0 x 1093.0
0 x 1096.2
0 x 1099.3
0 x 1102.7
0 x 1106.1
0 x 1109.5
0 x 1112.9
0 x 1116.0
0 x 1118.9
0 x 1121.7
0 x 1124.5
0 x 1127.7
0 x 1131.2
0 x 1134.7
0 x 1138.2
0 x 1141.6
0 x 1144.9
0 x 1148.2
0 x 1151.6
0 x 1154.7
0 x 1157.7
0 x 1160.7
0 x 1163.8
0 x 1167.1
0 x 1170.6
0 x 1174.2
0 x 1177.8
0 x 1181.1
0 x 1184.2
0 x 1187.4
0 x 1190.5
0 x 1193.7
0 x 1196.8
0 x 1200.0
0 x 1203.2
0 x 1206.5
0 x 1209.8
0 x 1213.1
0 x 1216.4
0 x 1219.8
0 x 1223.5
0 x 1227.1
0 x 1230.7
0 x 1234.2
0 x 1237.6
0 x 1240.9
0 x 1244.3
0 x 1247.6
0 x 1251.0
0 x 1254.3
0 x 1257.6
0 x 1260.9
0 x 1264.0
0 x 1267.2
0 x 1270.3
0 x 1273.6
0 x 1276.9
0 x 1280.2
0 x 1283.5
0 x 1286.6
0 x 1289.6
0 x 1292.5
0 x 1295.5
0 x 1298.5
0 x 1301.6
0 x 1304.7
0 x 1307.8
0 x 1311.0
0 x 1314.4
0 x 1317.7
0 x 1321.0
0 x 1324.3
0 x 1327.6
0 x 1330.9
0 x 1334.2
0 x 1336.9
0 x 1339.0
0 x 1341.0
0 x 1343.1
0 x 1345.5
0 x 1348.4
0 x 1351.2
0 x 1354.0
0 x 1357.0
0 x 1360.3
0 x 1363.6
0 x 1366.9
0 x 1369.7
0 x 1372.0
0 x 1374.4
0 x 1376.7
0 x 1379.1
0 x 1381.7
0 x 1384.2
0 x 1386.7
0 x 1389.2
0 x 1391.7
0 x 1394.1
0 x 1396.5
0 x 1399.0
0 x 1401.3
0 x 1403.7
0 x 1406.1
0 x 1408.4
0 x 1410.6
0 x 1412.8
0 x 1415.1
0 x 1417.3
0 x 1419.5
0 x 1421.7
0 x 1423.8
0 x 1425.9
0 x 1427.8
0 x 1429.7
0 x 1431.5
0 x 1433.5
0 x 1435.6
0 x 1437.7
0 x 1439.7
0 x 1441.8
0 x 1444.0
0 x 1446.1
0 x 1448.3
0 x 1450.1
0 x 1451.7
0 x 1453.2
0 x 1454.8
0 x 1456.6
0 x 1458.7
0 x 1460.8
0 x 1462.9
0 x 1465.0
0 x 1467.0
0 x 1468.9
0 x 1470.9
0 x 1472.8
0 x 1474.7
0 x 1476.5
0 x 1478.3
0 x 1480.0
0 x 1481.6
0 x 1483.2
0 x 1484.7
0 x 1486.3
0 x 1488.0
0 x 1489.6
0 x 1491.1
0 x 1492.8
0 x 1494.6
0 x 1496.4
0 x 1498.1
0 x 1499.6
0 x 1500.9
0 x 1502.2
0 x 1503.5
0 x 1505.1
0 x 1507.1
0 x 1509.1
0 x 1511.1
0 x 1512.7
0 x 1514.0
0 x 1515.2
0 x 1516.5
0 x 1517.7
0 x 1519.0
0 x 1520.3
0 x 1521.6
0 x 1523.0
0 x 1524.6
0 x 1526.1
0 x 1527.6
0 x 1529.1
0 x 1530.6
0 x 1532.1
0 x 1533.6
