0 x 871.63
0 x 834.22
0 x 901.73
0 x 916.47
0 x 878.45
0 x 892.75
0 x 907.65
0 x 923.11
0 x 938.33
0 x 953.28
0 x 967.85
0 x 982.02
0 x 995.91
0 x 1009.5
0 x 1022.6
0 x 1035.2
0 x 1047.6
0 x 1059.6
0 x 1071.2
0 x 1082.5
0 x 1093.4
0 x 1104.0
0 x 1114.2
0 x 1124.0
0 x 1133.4
0 x 1142.6
0 x 1151.2
0 x 1159.3
0 x 1167.1
0 x 1174.6
0 x 1182.2
0 x 1189.8
0 x 1197.2
0 x 1204.3
0 x 1211.0
0 x 1217.2
0 x 1223.2
0 x 1229.0
0 x 1234.6
0 x 1240.1
0 x 1245.4
0 x 1250.5
0 x 1255.5
0 x 1260.3
0 x 1265.0
0 x 1269.6
0 x 1273.8
0 x 1277.5
0 x 1281.1
0 x 1284.6
0 x 1288.1
0 x 1291.5
0 x 1294.8
0 x 1298.1
0 x 1301.5
0 x 1305.1
0 x 1308.6
0 x 1312.1
0 x 1315.4
0 x 1318.6
0 x 1321.8
0 x 1324.9
0 x 1328.0
0 x 1331.1
0 x 1334.1
0 x 1337.1
0 x 1340.2
0 x 1343.5
0 x 1346.8
0 x 1350.1
0 x 1353.1
0 x 1355.9
0 x 1358.6
0 x 1361.4
0 x 1364.5
0 x 1368.0
0 x 1371.6
0 x 1375.1
0 x 1378.5
0 x 1381.9
0 x 1385.3
0 x 1388.7
0 x 1392.0
0 x 1395.1
0 x 1398.3
0 x 1401.5
0 x 1404.9
0 x 1408.7
0 x 1412.5
0 x 1416.3
0 x 1419.9
0 x 1423.3
0 x 1426.7
0 x 1430.1
0 x 1433.6
0 x 1437.1
0 x 1440.6
0 x 1444.1
0 x 1447.7
0 x 1451.4
0 x 1455.0
0 x 1458.7
0 x 1462.6
0 x 1466.6
0 x 1470.6
0 x 1474.7
0 x 1478.6
0 x 1482.4
0 x 1486.2
0 x 1489.9
0 x 1493.7
0 x 1497.5
0 x 1501.2
0 x 1505.0
0 x 1508.7
0 x 1512.3
0 x 1515.9
0 x 1519.5
0 x 1523.1
0 x 1526.9
0 x 1530.7
0 x 1534.4
0 x 1538.0
0 x 1541.3
0 x 1544.7
0 x 1548.1
0 x 1551.5
0 x 1555.1
0 x 1558.6
0 x 1562.1
0 x 1565.7
0 x 1569.5
0 x 1573.2
0 x 1576.9
0 x 1580.6
0 x 1584.3
0 x 1587.9
0 x 1591.6
0 x 1594.6
0 x 1597.1
0 x 1599.5
0 x 1601.9
0 x 1604.7
0 x 1607.8
0 x 1611.0
0 x 1614.1
0 x 1617.5
0 x 1621.1
0 x 1624.7
0 x 1628.2
0 x 1631.3
0 x 1633.9
0 x 1636.5
0 x 1639.1
0 x 1641.8
0 x 1644.6
0 x 1647.4
0 x 1650.2
0 x 1652.9
0 x 1655.6
0 x 1658.3
0 x 1660.9
0 x 1663.6
0 x 1666.2
0 x 1668.7
0 x 1671.3
0 x 1673.8
0 x 1676.2
0 x 1678.6
0 x 1681.0
0 x 1683.4
0 x 1685.8
0 x 1688.1
0 x 1690.5
0 x 1692.6
0 x 1694.7
0 x 1696.7
0 x 1698.8
0 x 1700.9
0 x 1703.1
0 x 1705.3
0 x 1707.5
0 x 1709.7
0 x 1712.0
0 x 1714.3
0 x 1716.5
0 x 1718.5
0 x 1720.2
0 x 1721.8
0 x 1723.4
0 x 1725.4
0 x 1727.6
0 x 1729.8
0 x 1732.0
0 x 1734.2
0 x 1736.2
0 x 1738.3
0 x 1740.4
