0 x 802.21
0 x 763.58
0 x 829.88
0 x 843.43
0 x 804.22
0 x 817.34
0 x 831.07
0 x 845.39
0 x 859.47
0 x 873.3
0 x 886.76
0 x 899.85
0 x 912.68
0 x 925.24
0 x 937.33
0 x 948.95
0 x 960.3
0 x 971.38
0 x 982.09
0 x 992.43
0 x 1002.5
0 x 1012.3
0 x 1021.7
0 x 1030.6
0 x 1039.3
0 x 1047.8
0 x 1055.7
0 x 1063.2
0 x 1070.4
0 x 1077.3
0 x 1084.3
0 x 1091.4
0 x 1098.3
0 x 1105.0
0 x 1111.3
0 x 1117.1
0 x 1122.8
0 x 1128.2
0 x 1133.6
0 x 1138.8
0 x 1143.9
0 x 1148.8
0 x 1153.7
0 x 1158.4
0 x 1163.0
0 x 1167.5
0 x 1171.6
0 x 1175.3
0 x 1178.9
0 x 1182.5
0 x 1186.0
0 x 1189.5
0 x 1192.9
0 x 1196.3
0 x 1199.8
0 x 1203.6
0 x 1207.3
0 x 1210.9
0 x 1214.4
0 x 1217.8
0 x 1221.2
0 x 1224.6
0 x 1227.9
0 x 1231.2
0 x 1234.4
0 x 1237.7
0 x 1241.1
0 x 1244.6
0 x 1248.1
0 x 1251.7
0 x 1254.9
0 x 1257.9
0 x 1260.9
0 x 1263.9
0 x 1267.2
0 x 1270.9
0 x 1274.7
0 x 1278.4
0 x 1282.0
0 x 1285.5
0 x 1289.1
0 x 1292.6
0 x 1296.1
0 x 1299.3
0 x 1302.6
0 x 1305.9
0 x 1309.5
0 x 1313.3
0 x 1317.2
0 x 1321.0
0 x 1324.6
0 x 1328.1
0 x 1331.5
0 x 1334.9
0 x 1338.4
0 x 1341.8
0 x 1345.3
0 x 1348.8
0 x 1352.4
0 x 1356.0
0 x 1359.5
0 x 1363.1
0 x 1366.9
0 x 1370.8
0 x 1374.8
0 x 1378.7
0 x 1382.5
0 x 1386.1
0 x 1389.7
0 x 1393.4
0 x 1397.0
0 x 1400.6
0 x 1404.2
0 x 1407.8
0 x 1411.3
0 x 1414.7
0 x 1418.2
0 x 1421.6
0 x 1425.1
0 x 1428.7
0 x 1432.2
0 x 1435.8
0 x 1439.1
0 x 1442.3
0 x 1445.5
0 x 1448.7
0 x 1452.0
0 x 1455.3
